Date,Open,High,Low,Close,Volume,Change,20d_MA
2017-07-25,145000,147500,144500,146000,769128,0.006896551724137945,152350.0
2017-07-26,147000,150000,146500,148000,1000733,0.013698630136986356,151750.0
2017-07-27,148000,148500,144500,146500,552184,-0.010135135135135087,151025.0
2017-07-28,146500,150000,146500,149500,857408,0.020477815699658786,150525.0
2017-07-31,149500,149500,144500,145000,871600,-0.030100334448160515,149600.0
2017-08-01,145000,147000,144500,145500,415903,0.0034482758620688614,148950.0
2017-08-02,146500,148000,145500,147500,462222,0.013745704467353903,148525.0
2017-08-03,147500,149500,146000,148500,643295,0.006779661016949046,148175.0
2017-08-04,148000,151000,147000,150000,520334,0.010101010101010166,148100.0
2017-08-07,150500,151000,148000,148000,280334,-0.013333333333333308,148100.0
2017-08-08,147000,147500,143500,144000,655022,-0.027027027027026973,147900.0
2017-08-09,145000,146000,144000,146000,391355,0.01388888888888884,147750.0
2017-08-10,144500,146500,144000,145000,576598,-0.006849315068493178,147550.0
2017-08-11,143500,145500,141000,142000,607681,-0.020689655172413834,146950.0
2017-08-14,142500,146000,142000,144500,319856,0.01760563380281699,146650.0
2017-08-16,145000,146000,143000,144500,417168,0.0,146475.0
2017-08-17,143000,144500,141500,144000,250791,-0.0034602076124568004,146250.0
2017-08-18,144000,145500,143500,144500,253371,0.003472222222222321,146075.0
2017-08-21,145000,148500,143500,148000,430402,0.02422145328719716,146100.0
2017-08-22,148000,150000,145000,147000,533818,-0.006756756756756799,146200.0
2017-08-23,146500,147500,145500,146500,245112,-0.003401360544217691,146225.0
2017-08-24,146500,147000,143500,143500,505047,-0.020477815699658675,146000.0
2017-08-25,143500,145500,143000,144500,362052,0.006968641114982521,145900.0
2017-08-28,144000,146000,144000,144500,319822,0.0,145650.0
2017-08-29,143000,144500,142500,144000,332462,-0.0034602076124568004,145600.0
2017-08-30,142500,144000,138500,143000,762771,-0.00694444444444442,145475.0
2017-08-31,142000,145000,139500,140500,834907,-0.0174825174825175,145125.0
2017-09-01,141000,143500,139500,143000,541048,0.017793594306049876,144850.0
2017-09-04,140000,142500,139500,140000,326756,-0.020979020979020935,144350.0
2017-09-05,141000,142000,137000,138000,546091,-0.014285714285714235,143850.0
2017-09-06,138000,138500,133500,136000,694527,-0.01449275362318836,143450.0
2017-09-07,138000,139000,137000,138000,531212,0.014705882352941124,143050.0
2017-09-08,138000,138500,133000,135500,637658,-0.018115942028985477,142575.0
2017-09-11,134500,136500,133500,135000,488905,-0.0036900369003689537,142225.0
2017-09-12,135000,137500,134500,136000,379325,0.007407407407407307,141800.0
2017-09-13,136500,137500,133500,134000,588704,-0.014705882352941124,141275.0
2017-09-14,134000,137000,133000,137000,904204,0.02238805970149249,140925.0
2017-09-15,135500,137000,134000,136500,369517,-0.0036496350364964014,140525.0
2017-09-18,136500,137500,135500,137000,415861,0.00366300366300365,139975.0
2017-09-19,136500,141000,136500,140000,627903,0.021897810218978186,139625.0
2017-09-20,141000,143000,139500,142000,618904,0.014285714285714235,139400.0
2017-09-21,140500,142000,138500,141500,467712,-0.0035211267605633756,139300.0
2017-09-22,141000,143500,140000,142000,433155,0.0035335689045936647,139175.0
2017-09-25,141000,143000,140000,141000,307434,-0.007042253521126751,139000.0
2017-09-26,142500,147500,141500,147500,841918,0.046099290780141855,139175.0
2017-09-27,146000,149000,145500,147500,623568,0.0,139400.0
2017-09-28,147000,148000,145000,147000,541478,-0.003389830508474523,139725.0
2017-09-29,148500,151000,147500,150500,808779,0.023809523809523725,140100.0
2017-10-10,149500,152000,147500,151000,886098,0.0033222591362125353,140650.0
2017-10-11,151000,156500,151000,155000,993821,0.026490066225165476,141500.0
2017-10-12,155000,156500,152500,156500,576444,0.00967741935483879,142525.0
2017-10-13,155000,155500,152000,154500,644646,-0.012779552715655007,143350.0
2017-10-16,154500,155000,152000,153000,521198,-0.009708737864077666,144225.0
2017-10-17,153000,153500,148500,149500,510688,-0.022875816993464082,144950.0
2017-10-18,148000,153500,147000,150500,695484,0.006688963210702337,145675.0
2017-10-19,152000,154000,150500,151500,474052,0.006644518272425293,146550.0
2017-10-20,151500,152500,150500,151500,227605,0.0,147275.0
2017-10-23,151000,153000,150500,151500,387789,0.0,148025.0
2017-10-24,151500,152500,150000,151000,357958,-0.0033003300330033403,148725.0
2017-10-25,150000,150500,146500,148500,829299,-0.01655629139072845,149150.0
2017-10-26,148500,160000,148000,159500,1550507,0.07407407407407418,150025.0
2017-10-27,159500,161500,156500,158500,776439,-0.006269592476489061,150875.0
2017-10-30,160000,160500,154500,156000,540408,-0.01577287066246058,151575.0
2017-10-31,157000,162000,156000,161000,905364,0.03205128205128216,152575.0
2017-11-01,159000,162000,158500,160500,601287,-0.0031055900621117516,153225.0
2017-11-02,159000,160500,158000,160000,353460,-0.0031152647975077885,153850.0
2017-11-03,161000,164000,159500,161500,426678,0.009374999999999911,154575.0
2017-11-06,160000,163000,157500,158500,530662,-0.018575851393188847,154975.0
2017-11-07,157000,159500,153500,155000,754723,-0.02208201892744477,155175.0
2017-11-08,153500,157000,153500,155000,384213,0.0,155175.0
2017-11-09,156000,156000,153000,155500,543762,0.003225806451612856,155125.0
2017-11-10,154000,155500,153500,154500,333985,-0.006430868167202619,155125.0
2017-11-13,156500,161500,156000,160500,664551,0.03883495145631066,155500.0
2017-11-14,160000,160500,157500,160500,493631,0.0,156050.0
2017-11-15,161500,163000,160000,161500,568064,0.006230529595015577,156600.0
2017-11-16,162000,162000,158000,159500,392185,-0.012383900928792602,157000.0
2017-11-17,158000,159000,156000,157000,493488,-0.01567398119122254,157275.0
2017-11-20,155500,157500,154000,156500,392823,-0.0031847133757961776,157525.0
2017-11-21,157000,158500,156000,157000,279920,0.0031948881789136685,157825.0
2017-11-22,157000,159000,155000,155000,298605,-0.01273885350318471,158150.0
2017-11-23,156000,157000,154500,157000,327088,0.012903225806451646,158025.0
2017-11-24,156000,159500,155500,159000,414474,0.01273885350318471,158050.0
2017-11-27,158500,160000,158000,158500,508762,-0.0031446540880503138,158175.0
2017-11-28,156500,160500,155000,157000,360463,-0.009463722397476393,157975.0
2017-11-29,158000,161000,157500,160500,550470,0.022292993630573354,157975.0
2017-11-30,163000,166500,162500,164500,1207560,0.024922118380062308,158200.0
2017-12-01,164500,165500,161500,161500,529049,-0.018237082066869248,158200.0
2017-12-04,160500,160500,157500,160500,412767,-0.006191950464396245,158300.0
2017-12-05,159000,162500,159000,161500,298181,0.006230529595015577,158625.0
2017-12-06,159500,162500,159500,162000,435843,0.003095975232198178,158975.0
2017-12-07,163000,163000,160000,161500,317111,-0.0030864197530864335,159275.0
2017-12-08,159500,161000,157000,158500,562488,-0.018575851393188847,159475.0
2017-12-11,158000,158500,149500,150000,1235495,-0.05362776025236593,158950.0
2017-12-12,149000,151500,148000,150000,594577,0.0,158425.0
2017-12-13,151500,152500,150000,151500,449530,0.010000000000000009,157925.0
2017-12-14,151000,154500,150500,150500,848663,-0.0066006600660065695,157475.0
2017-12-15,151500,154000,150500,154000,414172,0.023255813953488413,157325.0
2017-12-18,154000,155000,152000,154000,304658,0.0,157200.0
2017-12-19,154000,155500,152500,153000,301402,-0.00649350649350644,157000.0
2017-12-20,153500,154000,151000,152500,330799,-0.0032679738562091387,156875.0
2017-12-21,151500,152500,150000,150000,393766,-0.016393442622950838,156525.0
2017-12-22,151000,153000,150500,153000,257517,0.020000000000000018,156225.0
2017-12-26,152000,155000,151500,154000,319229,0.006535947712418277,156000.0
2017-12-27,151500,157000,150000,156500,445829,0.016233766233766156,155975.0
2017-12-28,154500,156000,152000,156000,405259,-0.0031948881789137795,155750.0
2018-01-02,150500,153000,149000,149500,731763,-0.04166666666666663,155000.0
2018-01-03,149000,151000,149000,150500,450874,0.006688963210702337,154450.0
2018-01-04,150500,151000,146000,146500,931558,-0.02657807308970095,153750.0
2018-01-05,146000,149000,145500,149000,463695,0.017064846416382284,153125.0
2018-01-08,148500,151000,147500,151000,482619,0.01342281879194629,152575.0
2018-01-09,151000,152500,149500,152500,465845,0.009933774834437026,152125.0
2018-01-10,152500,158000,152000,155500,793679,0.01967213114754096,151975.0
2018-01-11,156000,156500,152500,155000,476891,-0.003215434083601254,152225.0
2018-01-12,153500,156000,153500,154000,424738,-0.006451612903225823,152425.0
2018-01-15,154000,155000,151000,155000,315592,0.006493506493506551,152600.0
2018-01-16,153500,158000,153000,158000,440542,0.019354838709677358,152975.0
2018-01-17,157000,159000,156000,157500,363034,-0.0031645569620253333,153150.0
2018-01-18,157500,158000,154000,155000,324686,-0.015873015873015928,153200.0
2018-01-19,155000,162000,154500,162000,637243,0.04516129032258065,153650.0
2018-01-22,162500,164000,158500,162500,582519,0.0030864197530864335,154150.0
2018-01-23,163000,167500,161000,161000,727921,-0.009230769230769265,154700.0
2018-01-24,160500,162000,156000,156500,653451,-0.02795031055900621,154875.0
2018-01-25,155500,159000,154000,158500,776214,0.012779552715654896,155100.0
2018-01-26,155000,155500,149000,152500,1058626,-0.03785488958990535,154900.0
2018-01-29,153000,155500,152000,154500,504827,0.013114754098360715,154825.0
2018-01-30,155000,158000,154500,156000,458611,0.009708737864077666,155150.0
2018-01-31,157000,162000,154500,162000,926031,0.03846153846153855,155725.0
2018-02-01,161500,162000,158500,160500,478000,-0.0092592592592593,156425.0
2018-02-02,161000,164000,160500,162500,813167,0.012461059190031154,157100.0
2018-02-05,162500,163000,159000,159000,670474,-0.021538461538461506,157500.0
2018-02-06,158000,161000,153500,157500,690538,-0.009433962264150941,157750.0
2018-02-07,157500,160500,156000,157500,552642,0.0,157850.0
2018-02-08,158500,163500,156500,161000,883512,0.022222222222222143,158150.0
2018-02-09,156500,158500,154500,155000,721962,-0.037267080745341574,158200.0
2018-02-12,155500,156500,153500,154000,554120,-0.006451612903225823,158150.0
2018-02-13,154000,155500,152000,152500,528608,-0.009740259740259716,157875.0
2018-02-14,152000,155000,152000,154500,265716,0.013114754098360715,157725.0
2018-02-19,156500,157000,154500,155000,265257,0.003236245954692629,157725.0
2018-02-20,155000,156000,152500,153500,218792,-0.009677419354838679,157300.0
2018-02-21,152500,161000,152500,160000,537567,0.04234527687296419,157175.0
2018-02-22,159000,159500,156000,157000,339005,-0.018750000000000044,156975.0
2018-02-23,158500,159500,157500,159000,275917,0.01273885350318471,157100.0
2018-02-26,159000,162000,157500,161000,513314,0.012578616352201255,157225.0
2018-02-27,160500,162000,160000,161000,273491,0.0,157650.0
2018-02-28,159000,163000,158000,161500,496851,0.0031055900621117516,158000.0
2018-03-02,158000,159000,154500,156000,591106,-0.034055727554179516,158000.0
2018-03-05,155500,157000,152500,153000,410894,-0.019230769230769273,157550.0
2018-03-06,154500,158000,154500,157000,375611,0.02614379084967311,157375.0
2018-03-07,154000,155000,152000,152500,598406,-0.0286624203821656,156875.0
2018-03-08,153500,155000,152000,154500,488545,0.013114754098360715,156650.0
2018-03-09,153500,155000,152500,154000,460548,-0.003236245954692518,156475.0
2018-03-12,154000,155500,153000,153500,422236,-0.0032467532467532756,156275.0
2018-03-13,152500,155000,152500,153500,378343,0.0,155900.0
2018-03-14,152500,157000,152000,156000,605609,0.016286644951140072,155950.0
2018-03-15,156500,159000,155000,157500,367882,0.009615384615384581,156125.0
2018-03-16,158000,159500,156000,157500,351970,0.0,156375.0
2018-03-19,152500,153000,150000,151500,749609,-0.03809523809523807,156225.0
2018-03-20,150500,153500,150000,152500,311027,0.0066006600660066805,156100.0
2018-03-21,152500,155000,152500,154500,277076,0.013114754098360715,156150.0
2018-03-22,154500,154500,152000,152500,330219,-0.012944983818770184,155775.0
2018-03-23,151000,153000,150500,151500,578521,-0.006557377049180357,155500.0
2018-03-26,151000,152500,149500,149500,466599,-0.01320132013201325,155025.0
2018-03-27,150000,154000,149500,154000,683470,0.030100334448160515,154675.0
2018-03-28,153000,155000,148000,151500,905733,-0.016233766233766267,154200.0
2018-03-29,150500,152000,142500,143500,1532300,-0.05280528052805278,153300.0
2018-03-30,144000,145500,142500,143500,525910,0.0,152675.0
2018-04-02,144500,148500,144000,148500,569272,0.03484320557491283,152450.0
2018-04-03,147000,152500,145500,152000,2258712,0.023569023569023573,152200.0
2018-04-04,156000,159500,155000,156500,1198367,0.02960526315789469,152400.0
2018-04-05,157000,158000,153500,154000,404008,-0.015974440894568676,152375.0
2018-04-06,155000,155500,152000,152500,377964,-0.009740259740259716,152300.0
2018-04-09,152000,153000,150500,151000,319141,-0.00983606557377048,152175.0
2018-04-10,150000,153000,149000,151000,371422,0.0,152050.0
2018-04-11,150500,152000,150000,150000,329076,-0.0066225165562914245,151750.0
2018-04-12,151000,152500,150000,152000,297375,0.01333333333333342,151475.0
2018-04-13,151500,152000,149500,150500,425396,-0.009868421052631526,151125.0
2018-04-16,151000,154000,150000,153000,303065,0.01661129568106312,151200.0
2018-04-17,154000,158000,154000,157500,670905,0.02941176470588225,151450.0
2018-04-18,158000,159500,157000,158500,507655,0.006349206349206327,151650.0
2018-04-19,157500,158000,155000,158000,344290,-0.003154574132492094,151925.0
2018-04-20,157000,160000,156500,160000,406412,0.012658227848101333,152350.0
2018-04-23,160000,160000,157000,159500,284140,-0.0031250000000000444,152850.0
2018-04-24,161500,165500,161500,162500,644850,0.018808777429467183,153275.0
2018-04-25,162000,164000,160000,164000,407673,0.009230769230769154,153900.0
2018-04-26,164000,164000,154500,156500,861668,-0.04573170731707321,154550.0
2018-04-27,155000,161500,154000,158000,887506,0.009584664536741228,155275.0
2018-04-30,159000,160500,157000,160000,351811,0.012658227848101333,155850.0
2018-05-02,159000,160500,157000,160000,377086,0.0,156250.0
2018-05-03,162500,163000,160000,160000,324816,0.0,156425.0
2018-05-04,158000,160000,156500,158000,448848,-0.012499999999999956,156625.0
2018-05-08,158500,161000,154500,156000,595219,-0.012658227848101222,156800.0
2018-05-09,154500,156000,153500,153500,513770,-0.01602564102564108,156925.0
2018-05-10,152500,154000,150500,152000,747954,-0.009771986970684043,156975.0
2018-05-11,152000,154000,151500,153000,319288,0.006578947368421018,157125.0
2018-05-14,153500,154500,150500,151000,439028,-0.013071895424836555,157075.0
2018-05-15,150000,151500,148000,148500,611470,-0.01655629139072845,156975.0
2018-05-16,148500,151500,146000,150500,599945,0.013468013468013407,156850.0
2018-05-17,150500,151000,149500,149500,297968,-0.006644518272425293,156450.0
2018-05-18,148500,150000,148000,150000,330193,0.0033444816053511683,156025.0
2018-05-21,149500,151000,149000,149000,332251,-0.00666666666666671,155575.0
2018-05-23,147000,148500,144000,144500,1062994,-0.030201342281879207,154800.0
2018-05-24,144000,144500,139000,140000,1387498,-0.03114186851211076,153825.0
2018-05-25,139500,141000,138500,139000,697859,-0.0071428571428571175,152650.0
2018-05-28,139000,140500,138000,138500,498199,-0.003597122302158251,151375.0
2018-05-29,139500,141000,139000,140000,471953,0.010830324909747224,150550.0
2018-05-30,138500,139500,136000,137500,648596,-0.017857142857142905,149525.0
2018-05-31,139000,140000,137500,139000,835047,0.01090909090909098,148475.0
2018-06-01,138500,140000,137500,140000,395619,0.007194244604316502,147475.0
2018-06-04,140000,144000,139000,143000,903195,0.021428571428571352,146625.0
2018-06-05,143500,144000,140500,142500,374748,-0.0034965034965035446,145850.0
2018-06-07,142000,144000,141500,142500,511413,0.0,145175.0
2018-06-08,142000,142500,140000,141000,539842,-0.010526315789473717,144550.0
2018-06-11,140000,140500,139000,139500,441032,-0.010638297872340385,143925.0
2018-06-12,140000,142000,139500,140500,486396,0.007168458781362075,143300.0
2018-06-14,138500,139000,135000,135000,1036041,-0.039145907473309594,142500.0
2018-06-15,136000,136500,133000,134000,762750,-0.007407407407407418,141775.0
2018-06-18,134500,136500,134500,135000,497745,0.00746268656716409,141000.0
2018-06-19,134000,135000,131000,131500,781548,-0.025925925925925908,140100.0
2018-06-20,130500,131500,129000,129500,595333,-0.01520912547528519,139075.0
2018-06-21,129500,130500,127000,127000,608003,-0.019305019305019266,137975.0
2018-06-22,126000,131000,125000,130000,716503,0.023622047244094446,137250.0
2018-06-25,129500,130000,128000,129000,563769,-0.007692307692307665,136700.0
2018-06-26,128000,131000,127500,129500,703936,0.003875968992248069,136225.0
2018-06-27,129000,130500,125500,127500,935679,-0.015444015444015413,135675.0
2018-06-28,126000,126500,123000,125000,1101059,-0.019607843137254943,134925.0
2018-06-29,124500,126000,123500,125500,496503,0.0040000000000000036,134325.0
2018-07-02,125000,125500,123000,123500,428578,-0.015936254980079667,133550.0
2018-07-03,125500,125500,119500,122000,556533,-0.012145748987854255,132650.0
2018-07-04,120500,122500,118000,119500,510210,-0.020491803278688492,131475.0
2018-07-05,119000,122000,118000,121500,845590,0.01673640167364021,130425.0
2018-07-06,122500,126000,122500,123500,658197,0.016460905349794164,129475.0
2018-07-09,124000,125000,122500,124500,303024,0.00809716599190291,128650.0
2018-07-10,123500,125500,122500,123500,328075,-0.008032128514056214,127850.0
2018-07-11,121000,123000,120500,121500,384762,-0.01619433198380571,126900.0
2018-07-12,121500,125000,121000,123000,613187,0.012345679012345734,126300.0
2018-07-13,123500,125000,122000,122500,306680,-0.004065040650406471,125725.0
2018-07-16,122500,127500,122500,126000,494043,0.02857142857142847,125275.0
2018-07-17,126000,129000,125000,126500,436989,0.003968253968253954,125025.0
2018-07-18,127000,128500,124000,124000,325090,-0.01976284584980237,124750.0
2018-07-19,125000,125500,123500,124000,359064,0.0,124600.0
2018-07-20,124500,128500,122500,127000,463776,0.024193548387096753,124450.0
2018-07-23,127500,131000,127000,129500,660426,0.019685039370078705,124475.0
2018-07-24,129500,130000,126500,129500,479217,0.0,124475.0
2018-07-25,130000,130500,129000,130500,305338,0.007722007722007707,124625.0
2018-07-26,131000,131500,128000,130000,484321,-0.003831417624521105,124875.0
2018-07-27,129500,131500,129000,129500,365369,-0.0038461538461538325,125075.0
2018-07-30,129000,131000,128500,130500,179748,0.007722007722007707,125425.0
2018-07-31,131000,131000,128500,129500,306556,-0.007662835249042099,125800.0
2018-08-01,130000,130500,128000,128500,244440,-0.007722007722007707,126250.0
2018-08-02,128000,128500,124000,125500,425332,-0.023346303501945553,126450.0
2018-08-03,124000,125500,124000,124000,468331,-0.01195219123505975,126475.0
2018-08-06,124500,126000,124000,124500,317150,0.0040322580645162365,126475.0
2018-08-07,124000,126000,123500,125000,285278,0.004016064257028162,126550.0
2018-08-08,125500,129500,125500,127500,816582,0.020000000000000018,126850.0
2018-08-09,126500,127500,125500,126000,532068,-0.0117647058823529,127000.0
2018-08-10,126000,127000,124500,126000,194355,0.0,127175.0
2018-08-13,125000,126000,123000,123500,319273,-0.019841269841269882,127050.0
2018-08-14,124500,125000,122500,123000,291859,-0.004048582995951455,126875.0
2018-08-16,122000,127000,122000,126500,561446,0.028455284552845628,127000.0
2018-08-17,125500,127000,125000,126500,207735,0.0,127125.0
2018-08-20,127500,128000,126000,127500,310969,0.007905138339920903,127150.0
2018-08-21,127000,127500,124000,125500,339831,-0.015686274509803977,126950.0
2018-08-22,125500,127000,124500,126000,329800,0.003984063745019917,126775.0
2018-08-23,125500,126000,123000,124500,229027,-0.011904761904761862,126475.0
2018-08-24,123500,124500,123000,124500,232363,0.0,126200.0
2018-08-27,125000,125500,123500,124000,226756,-0.004016064257028162,125925.0
2018-08-28,125000,127000,124000,125000,402853,0.008064516129032251,125650.0
2018-08-29,125000,125000,123500,124000,309579,-0.008000000000000007,125375.0
2018-08-30,124000,125000,123000,123500,385998,-0.0040322580645161255,125125.0
2018-08-31,124000,126000,123000,125000,529278,0.012145748987854255,125100.0
2018-09-03,124500,126000,123500,125000,264041,0.0,125150.0
2018-09-04,125500,127000,124500,126500,297393,0.01200000000000001,125250.0
2018-09-05,126500,131000,126500,129000,871735,0.01976284584980248,125450.0
2018-09-06,130000,136000,130000,134000,935048,0.03875968992248069,125775.0
2018-09-07,136000,137000,131500,133000,793026,-0.007462686567164201,126125.0
